kennewa01,Walter,Kennedy,,80,230,Florida A&M,0000-00-00
kerbeot01,Otto,Kerber,G,74,175,DePaul,0000-00-00
kernwe01,Weldon,Kern,G,69,145,Oklahoma A&M,0000-00-00
kersuwa01,Walter,Kersulis,F,76,195,Illinois,11/8/26
kesslbo01,Robert,Kessler,F,72,165,Purdue,11/25/14
kessypa01,Paul,Kessy,F-C,75,170,Wisconsin-Milwaukee,0000-00-00
kingdo01,William,King,C-F,76,217,LIU,11/15/16
kingle01,LeRoy,King,C,79,200,Monmouth,0000-00-00
kingwi01,Willie,King,G,67,0,none,0000-00-00
kinnejo01,Joe,Kinney,C,78,0,West Virginia Wesleyan,0000-00-00
kirklda01,Dan,Kirkland,C,77,190,Georgia,0000-00-00
kirklo01,Lowery,Kirk,F,77,195,Memphis State,3/28/38
kittebo01,Robert,Kitterman,G-F,72,180,Burlington JC,0000-00-00
kleindi01,Dick,Klein,C-F,75,215,Northwestern,9/16/20
knoblbu01,Bernard,Knoblauch,F,73,170,Carroll (WI),0000-00-00
kohlmbo01,Bob,Kohlmeyer,F-G,73,180,Evansville,0000-00-00
kolared01,Eddie,Kolar,G,70,170,none,0000-00-00
kolarot01,Otto,Kolar,G-F-C,75,180,Wisconsin-Oshkosh,12/7/11
komenbi01,William,Komenich,F-G,75,210,Marquette,0000-00-00
korovha01,Harold,Korovin,C-G,77,205,CCNY,0000-00-00
kotzjo01,John,Kotz,F,75,200,Wisconsin,3/27/19
kraffvi01,Victor,Krafft,G,75,195,none,6/3/19
krallbi01,William,Krall,C-F,79,200,Michigan State,10/21/21
kramebo01,Bob,Kramer,G-F,75,0,North Carolina,0000-00-00
krausdi01,Bill,Kraus,F,75,190,West Virginia,0000-00-00
krusejo01,Joseph,Kruse,G,74,200,Xavier (OH),9/9/14
krzosra01,Raymond,Krzoska,G,74,190,Milwaukee State Teachers,10/28/18
kubilvi01,Vito,Kubilus,G,73,180,Ohio College of Chiropody,6/29/14
kuplile01,James,Kuplic,F,75,200,Beloit,9/23/11
kuppeed01,Edward,Kupper,F,74,185,Louisville,11/19/23
kwelled01,Edward,Kweller,C,77,225,Duquesne,1/27/15
lalicni01,Nikola,Lalich,G,74,220,Ohio University,5/8/16
lallege01,Eugene,Lalley,G,69,160,Creighton,8/16/22
lambeha01,Harold,Lambert,G,72,180,Rice,0000-00-00
lammebu01,Emerald,Lamme,G,74,180,Ohio Wesleyan,7/2/05
landoja01,Jack,Landon,G,72,170,Oklahoma,0000-00-00
lanebi01,Bill,Lane,F-C,76,220,Michigan,0000-00-00
langedi01,Dick,Lange,F,0,0,,0000-00-00
langera01,Ralph,Langer,C,79,200,Creighton,0000-00-00
lathage01,George,Latham,F,75,185,Louisiana Tech,8/20/27
lathage02,Gene,Latham,G,70,165,Indiana,0000-00-00
latteda01,Dave,Latter,C-F,78,210,none,0000-00-00
laughbi01,Bill,Laughlin,F,74,185,Washington & Jefferson,0000-00-00
lauteru01,Reuben,Lautenschlager,F-G-C,75,190,Wisconsin-Oshkosh,9/7/15
lawryto01,Thomas,Lawry,F,70,155,Pittsburgh,8/1/11
leehe01,Herbert,Lee,G,72,200,Indiana,1/23/40
leekase01,Seward,Leeka,G,73,185,Iowa,9/15/07
leera01,,Leerah,G,0,0,,0000-00-00
lenhajo01,John,Lenhart,F,76,180,Colgate,12/4/15
lesonjo01,Joseph,Leson,F,74,210,Edinboro,0000-00-00
levinsi01,Sid,Levine,G,67,185,none,0000-00-00
lewined01,Edmund,Lewinski,F-C-G,76,210,Chicago,9/10/18
lewisga01,Garmon,Lewis,F,0,0,,0000-00-00
liebesa01,Sam,Lieberman,C,80,0,Lawrence Tech,0000-00-00
lillgka01,Karl,Lillge,F-G,0,0,none,7/17/17
lindbbu01,Bud,Lindberg,G,72,175,none,0000-00-00
linskfr01,Frank,Linskey,G,74,180,DePaul,8/18/13
linsle01,Leroy,Lins,G,73,175,Rutgers,6/21/13
lloydbi01,Bill,Lloyd,G-F,74,180,St. John's (NY),0000-00-00
lonsdsl01,Charles,Lonsdorf,F-C,75,175,Marquette,3/22/05
lorande01,Delbert,Loranger,F-G,75,175,Western Michigan,3/17/20
lordjo01,Joseph,Lord,G,73,175,Villanova,0000-00-00
lorenge01,Eugene,Lorendo,F,75,215,Georgia,12/7/21
lorrada01,Darrel,Lorance,F,74,185,Missouri,0000-00-00
loucksa01,George,Loucks,C-F,76,195,Otterbein,7/9/15
lowthbo01,Robert,Lowther,F-C,77,190,Louisiana State,0000-00-00
loydca01,Carl,Loyd,G,71,170,Notre Dame,0000-00-00
lussoem01,Emil,Lussow,F,73,215,Dubuque,3/12/22
lynchlo01,Richard,Lynch,F,76,210,Loras,3/12/24
lytlebo01,Robert,Lytle,F,76,180,Edinboro,0000-00-00
maclebo01,Robert,MacLeod,F,72,190,Dartmouth,10/15/17
maddore01,Joe,Maddox,F,72,160,West Texas State,0000-00-00
madseal01,Al,Madsen,G,70,170,Texas,0000-00-00
mahneja01,John,Mahnen,F,76,190,Toledo,4/23/24
makipa01,Paul,Maki,G,73,175,Minnesota,2/1/18
malacre01,George,Malackany,G,69,165,Duquesne,5/3/13
malaned01,Edmund,Malanowicz,C,75,220,Buffalo,12/30/10
malokjo01,John,Malokas,G,71,195,Ohio University,8/1/16
manghwa01,Walter,Mangham,F,75,205,Marquette,0000-00-00
masonjo01,Joel,Mason,G,72,195,Western Michigan,3/12/12
mauerke01,Kenny,Mauer,G,74,180,St. Thomas,0000-00-00
mauryfr01,Frank,Maury,G,65,155,none,0000-00-00
mazzaba01,Albert,Mazza,F,73,190,Marshall,2/6/22
mcadajo01,John,McAdams,G,70,147,Ohio Wesleyan,0000-00-00
mccahbi01,William,McCahan,G-F,71,200,Duke,6/7/21
mccalpa01,Paul,McCall,F,74,195,Bradley,10/10/20
mcclibi01,William,McClintock,F,75,215,California,6/11/36
mcclope01,Leason,McCloud,F-C,71,165,Colorado,0000-00-00
mccolgr01,Grady,McCollum,F-C,76,195,Western Illinois,0000-00-00
mccomgo01,Gordon,McComb,G,70,160,Tennessee-Chattanooga,8/1/17
mccon01,,McConnell,G-F,0,0,Southern Illinois ??,0000-00-00
mccoono01,Norman,McCool,G,71,170,Purdue,0000-00-00
mccoyji01,Jim,McCoy,,73,180,Marquette,0000-00-00
mcderbo01,Robert,McDermott,G,71,180,none,1/7/14
mcdonbi01,Bill,McDonald,G-F,75,190,Marquette,0000-00-00
mcdonbo01,Bob,McDonald,,79,205,Maryland,12/26/37
mcellbo01,Robert,McElliott,C-F,0,0,St. Viator's,7/10/15
mcgeejo01,John,McGee,G,72,190,Tulane,0000-00-00
mcgowvi01,Vince,McGowan,C-F,78,208,DePaul,8/12/13
mcmahcu01,Curtis,McMahon,G,72,150,none,1/26/15
mcmicmi01,Marcellus,McMichael,G,74,195,Northwestern,7/4/15
mcmildo01,Don,McMillan,F,76,195,Missouri,0000-00-00
mcnam01,,McNamara,G,0,0,,0000-00-00
mealyde01,Dean,Mealy,C,76,195,Muskingum,5/7/15
mechlge01,H.,Mechling,G,73,215,Capital,3/24/09
meehach01,John,Meehan,F-G,73,195,Syracuse,1/9/17
mehenbe01,Bernard,Mehen,F-C,76,185,Tennessee,9/19/18
mekulfr01,Frank,Mekules,F,76,218,Michigan State,0000-00-00
menceer01,Erv,Mencel,G,72,170,Southern,0000-00-00
meyerbi02,Big,Meyer,F-C,79,0,Gallagher Business School,0000-00-00
meyerli01,Little,Meyer,G,72,0,Gallagher Business School,0000-00-00
meyerto01,Tom,Meyer,F-C,76,214,Detroit,0000-00-00
meyerwa01,Ward,Meyers,C,73,185,none,0000-00-00
migdate01,Theodore,Migdal,F,69,140,Miami (OH),2/14/18
mille01,,Miller,F,0,0,,0000-00-00
millsda01,David,Mills,F,78,210,Seattle,6/11/40
millsed01,Ed,Mills,C,80,225,Wisconsin,0000-00-00
millsja01,Jack,Mills,F-C,76,210,Mt. Union,0000-00-00
mitchgu01,Guy,Mitchell,F-G,75,190,Pittsburg State,0000-00-00
moelled01,Edward,Moeller,G,72,175,Ohio State,0000-00-00
moirjo01,John,Moir,F-C,74,184,Notre Dame,5/22/17
moisejo01,John,Moiseichik,G,71,180,Cortland State,0000-00-00
molinja01,Jacob,Molinas,F,78,200,Columbia,4/16/32
molnech01,Charles,Molner,G,72,168,Los Angeles CC,0000-00-00
montgji01,Jim,Montgomery,F-C,75,190,Villanova,0000-00-00
moodlbu01,Bud,Moodler,G,75,215,Defiance,0000-00-00
mooredu01,Donald,Moore,G,69,180,Duquesne,4/5/10
mooreph01,Phil,Moore,F-C,77,190,Southwestern (KS),0000-00-00
moreyda01,Dale,Morey,G-F,73,180,Louisiana State,12/1/18
morri01,,Morris,C-F,0,0,,0000-00-00
morriem01,Emmett,Morrison,F-G,75,180,Pittsburgh,8/24/15
morsege01,George,Morse,F-G,0,0,Marquette,0000-00-00
morstra01,Raymond,Morstadt,F-C,74,220,Marquette,3/10/13
moschal01,Albert,Moschetti,F,73,180,St. John's (NY),1/1/20
mountpe01,Paul,Mount,F,76,185,none,3/10/25
muellte01,Leroy,Mueller,G,73,175,Western State (CO),0000-00-00
mulleed01,Ed,Mullen,G,75,185,Marquette,0000-00-00
mulvibo01,Bob,Mulvihill,G,73,185,Rochester,0000-00-00
nagodja01,Jacob,Nagode,F-G,74,170,Northwestern,7/11/15
neatly01,Lyle,Neat,G,72,180,Butler,9/29/16
nelmage01,George,Nelmark,G,73,180,Cal-Santa Barbara,5/9/17
nelsojo01,Joseph,Nelson,F-G,75,180,Brigham Young,3/16/27
neubo01,Robert,Neu,G-F,73,175,DePaul,6/28/17
nichole01,Lee,Nichols,F-G,0,0,,0000-00-00
nichoor01,Oren,Nichols,G,75,185,none,5/7/18
nimzfr01,Fred,Nimz,C-F,75,200,Wisconsin-Stevens Point,4/22/14
nisbeto01,Tommy,Nisbet,G,70,165,Illinois,0000-00-00
nodlebo01,Robert,Nodler,G,76,195,,0000-00-00
norenir01,Irving,Noren,F,72,180,Pasadena City,11/29/24
norriwo01,Elwood,Norris,F-G,73,170,Butler,6/18/19
novotjo01,John,Novotny,G,70,165,Appalachian State,1/29/18
nowakpa01,Paul,Nowak,C,77,205,Notre Dame,3/15/14
nugenbo01,Robert,Nugent,G,71,170,none,9/18/15
oberbre01,Kenneth,Oberbruner,F-G,71,175,Notre Dame,10/5/18
obersja01,Jack,Oberst,F,71,175,Baldwin-Wallace,0000-00-00
obriebi01,Bill,O'Brien,F,76,185,Loyola (IL),0000-00-00
obrieja01,John,O'Brien,G,73,180,Columbia,0000-00-00
obrieto01,Tommy,O'Brien,G-F,0,0,George Washington,0000-00-00
ochseru01,Russell,Ochsenhirt,F,75,195,Pittsburgh,4/16/12
oconnco01,Connie,O'Connor,F,73,0,South Dakota,0000-00-00
odonnji01,James,O'Donnell,F-C,73,180,Canisius,12/3/12
odonnne01,Cornelius,O'Donnell,F-C,77,210,Canisius,4/17/14
okeefha01,Henry,O'Keeffe,F,75,195,Canisius,0000-00-00
olivevi01,Vincent,Oliver,G,70,180,Indiana,12/28/15
olsenji01,Jim,Olsen,C-F,78,205,Dartmouth,0000-00-00
olsonso01,Oscar,Olson,F,72,165,Carleton,0000-00-00
opperbe01,Bernard,Opper,G,72,185,Kentucky,9/1/15
oramed01,Edwin,Oram,F-G,75,175,USC,10/5/14
orourbu01,Carter,O'Rourke,F,76,170,DePaul,1/14/19
orrjo02,John,Orr,G,71,180,St. Benedicts,0000-00-00
oshaubo01,Bob,O'Shaughnessy,G,72,175,Nevada,0000-00-00
osiewle01,Leo,Osiewalski,F,76,190,none,9/25/21
ostroca01,Kasmer,Ostrowski,G,74,168,Scranton,7/24/24
otoolto01,Tom,O'Toole,C,0,0,,0000-00-00
otwayfr01,Frank,Otway,F,76,205,Chicago,0000-00-00
owensrc01,Raleigh,Owens,C,75,195,College of Idaho,11/12/34
oxenrja01,Jack,Oxenrider,G,72,170,William Penn,0000-00-00
ozburja01,Jack,Ozburn,G-F,73,170,Monmouth,1/4/13
page01,,Page,G,0,0,,0000-00-00
paineal01,Alva,Paine,G,72,165,Oklahoma,7/22/19
parmecl01,Clinton,Parmer,G,72,150,none,0000-00-00
parryed01,Ed,Parry,F-G,73,175,none,0000-00-00
parsobo01,Robert,Parsons,F-G,73,175,Nebraska,0000-00-00
paskope01,Pete,Pasko,F,74,190,East Stroudsburg,0000-00-00
patanjo01,Joe,Patanelli,F,75,205,Indiana?,9/18/19
patrole01,Lee,Patrone,G,72,180,West Virginia,3/17/38
pattera01,Raymond,Patterson,F,74,195,Wisconsin,1/15/22
pawkja01,John,Pawk,F,74,210,Westminister (PA),12/23/10
pawkst01,Steve,Pawk,C-F,76,175,none,8/14/14
pawlabo01,Bob,Pawlak,G,69,150,Toledo,11/3/39
pederpe01,Willard,Pederson,F-C,76,0,Western State (CO),10/28/10
perigbi01,William,Perigo,F,72,180,Western Michigan,9/17/11
perrych01,Charles,Perry,G,0,0,Tuskegee,4/6/21
perryma01,Max,Perry,G,69,155,Utah State,5/16/37
peter01,,Peterson,F,0,0,,0000-00-00
peterke01,Ken,Peterson,C,83,225,Murray State,6/22/38
peytoto01,Charles,Peyton,F-G,74,200,Alabama State / Toledo ??,3/3/21
pharesq01,John,Phares,G-F,70,0,West Virginia,12/31/15
phillbo02,Bob,Phillips,G,0,0,,0000-00-00
phillwi01,Willie,Phillips,G-F,68,175,DePaul,0000-00-00
pianaja01,John,Piana,F,74,190,Detroit,8/6/18
pitzewo01,Elwood,Pitzer,G-F,72,160,Wittenberg,0000-00-00
plahner01,Eric,Plahn,G-F,74,180,Wisconsin-Milwaukee,7/25/19
plattdo01,Don,Platt,F,78,190,Southeastern,0000-00-00
poguejo01,Joe,Pogue,F,75,190,Drury College,0000-00-00
poncajo01,John,Poncar,C-F,75,190,none,5/12/10
posewjo01,John,Posewitz,G,72,185,none,8/9/06
posewsc01,Joseph,Posewitz,G,71,180,none,9/12/08
possnlo01,Louis,Possner,F-C,75,180,DePaul,8/11/17
powelji01,Jim,Powell,F,76,195,Denver,0000-00-00
powelro02,Robert,Powell,F-C,76,0,,0000-00-00
prasser01,Erwin,Prasse,G-F,74,190,Iowa,12/1/17
prebope01,Felix,Preboski,F,73,195,Wisconsin,0000-00-00
pressba01,Louis,Pressley,G,74,195,Xavier (LA),9/21/16
priceal01,Al,Price,G,72,180,Toledo,9/8/17
pricebe01,Bernard,Price,F-C,75,180,none,9/20/15
pricege01,George,Price,F,77.5,205,Memphis State,0000-00-00
pricepa01,Paul,Price,F,0,0,Notre Dame,0000-00-00
proctlo01,Lorvin,Proctor,F,0,0,none,0000-00-00
proffcy01,Searle,Proffitt,F,75,190,Butler,10/26/11
proksjo01,Joseph,Proksa,G,73,185,Penn State,6/30/14
pruitge01,George,Pruitt,F,73,198,Lincoln (MO),6/18/36
pryorle01,Leroy,Pryor,F-G,75,180,DePaul,0000-00-00
putnasc01,Wilton,Putnam,G-F,72,175,Tennessee,0000-00-00
quabida01,David,Quabius,G,72,185,Marquette,3/16/16
quinlji01,Jim,Quinlan,F,76,205,Canisius,0000-00-00
quinnba01,Bart,Quinn,F,74,210,Toledo,0000-00-00
raeji01,Jim,Rae,C,76,200,Michigan,0000-00-00
raimast01,Stanley,Raiman,G-F,69,140,Canisius,3/22/14
reedbi01,Billy,Reed,F,71,185,Notre Dame,0000-00-00
reevebi01,Bill,Reeves,G,70,165,Indiana Central,0000-00-00
reghbo01,Robert,Regh,G-F,74,0,,10/11/12
rehmfr01,Fred,Rehm,G,75,195,Wisconsin,0000-00-00
reiswru01,Ruben,Reiswerg,G,68,175,none,8/10/12
reitema01,Martin,Reiter,G,67,160,Duquesne,8/25/11
ricede01,Delbert,Rice,F,74,190,none,10/27/22
richioc01,Ocie,Richie,F,75,195,Northwestern Louisiana,0000-00-00
richto01,Tommy,Rich,F,75,185,Cornell,0000-00-00
riebebi01,Willard,Riebe,G,71,175,none,8/15/17
riggte01,Edward,Rigg,G,72,175,Carnegie Tech,6/7/13
riskaed01,Edward,Riska,G-F,72,175,Notre Dame,10/4/19
riski01,,Riskind,G,0,0,,0000-00-00
rittejo01,John,Ritter,,76,190,St. Benedict's,5/12/40
rivliju01,Jule,Rivlin,G,71,160,Marshall,2/2/17
rizzoje01,Jerry,Rizzo,G,67.5,150,Fordham,4/21/19
robergl01,Glenn,Roberts,C-F,77,200,Emory & Henry,10/25/12
roberwy01,Wyman,Roberts,F,71,160,none,9/27/15
rodriab01,Abel,Rodrigues,G,72,175,San Francisco,1/16/22
rofflra01,Jack,Roffler,G,70,140,Eastern Washington,0000-00-00
romanni01,David,Romanoff,C-F,79,210,College of Pacific,12/2/33
roonepa01,Pat,Rooney,F-G,75,0,,0000-00-00
roossw01,Harry,Roos,G-F,73,180,none,8/8/13
rosenge01,Gene,Rosenthal,F,71,175,Carnegie Tech,0000-00-00
rosenno01,Norm,Rosen,G,73,180,Temple,0000-00-00
rothca01,Carl,Roth,G-F,74,200,Wisconsin,0000-00-00
rothmle01,Lester,Rothman,F-G,73,195,LIU,0000-00-00
rudicre01,Rex,Rudicel,G,65,150,Ball State,9/6/12
ruhcl01,Clemens,Ruh,G,70,165,Southern California,10/31/15
rungge01,George,Rung,G,72,185,Miami (OH),5/27/16
rushma01,Malcolm,Rush,F,72,170,Bethany (WV),4/2/09
ruttelo01,Louis,Rutter,G,74,180,Otterbein,8/4/14
sabofr01,Frank,Sabo,G,73,190,Wayne State,0000-00-00
sachsed01,Edwin,Sachs,G,74,175,DePaul,0000-00-00
sachsfr01,Francis,Sachse,G,72,197,Texas Tech,7/24/17
sackle01,Leo,Sack,G,68,145,Xavier (OH),5/18/14
sadowed02,Eddie,Sadowski,G,70,175,Notre Dame,0000-00-00
saffeju01,Edgar,Saffer,F,0,0,none,7/27/18
sattlbi01,William,Sattler,C,80,197,Ohio State,8/9/16
sauerlo01,Louie,Sauer,F-C,78,235,Valparaiso,9/3/15
saundru01,Russell,Saunders,F-C,74,205,none,3/12/06
sawyefr01,Fred,Sawyer,C,83,225,Louisville,0000-00-00
scalite01,Theodore,Scalissi,G,68,160,Ripon,10/26/21
scarrja01,Jack,Scarry,F-C,75,195,Duquesne,0000-00-00
schalbe01,Benjamin,Schall,F,71,170,Toledo,12/8/17
schefhe01,Herbert,Scheffler,C-F,76,220,Illinois,11/5/17
scheied01,Edward,Scheiwe,G-F,71,170,Wisconsin,2/25/18
schicjo01,John,Schick,C-F,78,230,Ohio State,0000-00-00
schlegl01,Glenn,Schlechty,F,78,185,Findlay,3/31/12
scholge01,Eugene,Scholz,F,68,160,Capital,9/28/17
schrabi01,Bill,Schrader,C,79,210,Notre Dame,0000-00-00
schrado01,Warren,Schrage,F-C,77,190,Wisconsin,7/30/20
schreal01,Albert,Schrecker,F,73,160,none,7/23/17
schrobi01,William,Schroeder,G-F,72,190,Wisconsin,4/11/23
schuehe01,Herman,Schuessler,C,80,210,none,7/20/14
schulbu01,Bucky,Schuler,F,75,200,none,0000-00-00
schumwi01,Wilbur,Schumacher,F,0,0,Butler,3/6/20
schuwi01,Wilbur,Schu,F-G,75,190,Kentucky,12/18/22
schwabo01,Bob,Schwartz,F,75,0,Wisconsin,0000-00-00
scottjo01,Joe,Scott,C-F,0,0,Case Reserve,0000-00-00
scottjo02,Joseph,Scott,,76,170,Missouri,4/7/39
scottke01,Ken,Scott,G-F,72,185,Tulsa,0000-00-00
scrugch01,Charlie,Scruggs,F,72,180,Georgia Tech,0000-00-00
sealyth01,Thomas,Sealy,G,73,190,Brooklyn,2/23/21
sebasjo01,John,Sebastian,G,72,185,Southern Illinois,0000-00-00
seideal01,Alan,Seiden,G,71,170,St. John's (NY),5/1/37
sellsch01,Charlie,Sells,,79,220,Washington State,1/15/40
shaddbo01,Robert,Shaddock,G,73,160,Syracuse,11/15/20
shaffja01,John,Shaffer,F-C,75,190,Nebraska,0000-00-00
shamefr01,Frank,Shamel,F,72,200,Earlham,12/6/12
shankch01,Charles,Shanklin,G,69,160,Indiana (dnp?),9/3/21
shanlto01,Tom,Shanley,G,73,175,Southern California,0000-00-00
shannfr01,Frank,Shannon,G,71,178,Wittenberg,11/25/17
sharkst01,Stephen,Sharkey,G-F,72,190,none,12/30/18
shawbo01,Robert,Shaw,C-F,76,225,Ohio State,5/22/21
sheltja01,Jack,Shelton,C-F,79,210,Oklahoma A&M,0000-00-00
shoafol01,Oliver,Shoaff,G,70,165,Southern Illinois,11/10/23
shorha01,Harry,Shor,F,76,185,Missouri,6/8/23
shounsl01,Milas,Shoun,C,83,175,Carson-Newman,10/4/04
sicky01,,Sicky,G,0,0,,0000-00-00
siegevi01,Victor,Siegel,G,70,160,Iowa,0000-00-00
silveju01,Julie,Silverman,G,72,175,none,0000-00-00
silvena01,Nat,Silverberg,G,74,180,Brooklyn College,0000-00-00
sinesjo01,John,Sines,F,73,190,Purdue,8/17/17
singecy01,Cyrines,Singer,G,74,200,Notre Dame,5/7/17
sitkost01,Steven,Sitko,G,72,185,Notre Dame,11/18/17
skardbo01,Robert,Skarda,G-F,75,190,Tufts,11/28/25
slackpr01,Preston,Slack,C-F,74,180,none,12/28/08
smickda01,Daniel,Smick,F-C,77,215,Michigan,12/24/15
smithde03,Desmond,Smith,G-F,74,190,Wisconsin,3/31/18
smithdo05,Donald,Smith,G,72,170,Pittsburgh,10/8/10
snydebe01,Joseph,Snyder,F,69,185,none,2/7/12
sokodpa01,Paul,Sokody,F,74,170,Marquette,8/18/14
sorenha01,Harry,Sorensen,C-F,76,200,Nebraska,0000-00-00
sotakjo01,Joe,Sotak,F-C,74,210,none,4/22/14
sotnyem01,Emil,Sotnyk,F-G,0,0,VMI,8/21/21
spehnja01,Jack,Spehn,G,74,185,Detroit,0000-00-00
spencja01,Jack,Spencer,F,75,160,Iowa,4/25/25
spivebi01,William,Spivey,C,84,200,Kentucky,3/19/29
spotoed01,Edward,Spotovich,F-C,74,190,Pittsburgh,5/6/16
spudijo01,,Spudich,F,0,0,,0000-00-00
stackjo01,Joe,Stack,G-F,70,185,none,0000-00-00
stammho01,Howard,Stammler,G-F,70,155,Ohio Wesleyan,7/23/11
stampjo01,Joseph,Stampf,C-F,76,210,Chicago,12/16/19
stankde01,Walter,Stankey,F-C,75,200,none,0000-00-00
stantja01,John,Stanton,G,72,175,Loyola (IL),0000-00-00
starkcl01,Clovis,Stark,F,76,175,Ohio Wesleyan,10/6/14
starzdi01,Richard,Starzyk,G,70,180,DePaul,3/1/21
stegeed01,Edward,Stege,F,78,220,Wisconsin,9/4/13
steinje01,Jerome,Steiner,G,67,160,Butler,1/7/18
stephbe01,Ben,Stephens,G-F,72,175,Iowa,0000-00-00
stephjo02,John,Stephans,G,66,0,none,0000-00-00
sterlja01,Jack,Sterling,C,77,0,Geneva,0000-00-00
stockbi01,Bill,Stockman,F-G,74,170,West Texas State,0000-00-00
stoefar01,Arthur,Stoefen,C-F,79,215,Stanford,8/29/14
stoneji01,James,Stone,F,77,220,Austin Peay,0000-00-00
stoutma01,Marvin,Stout,G,71,155,Ball State,0000-00-00
stracda01,Dave,Strack,G,71,0,Michigan,0000-00-00
straite01,Ted,Strain,G,72,155,Wisconsin,0000-00-00
stranre01,Reno,Strand,G-F,72,195,none,5/14/09
stronte01,Theodore,Strong,F-C,75,210,none,1/2/14
strumch01,Chester,Strumillo,F,71,175,Northwestern,5/28/24
stylejo01,John,Styler,F-C,78,225,none,0000-00-00
suddisa01,Arnold,Suddith,G,73,170,Indiana,12/26/10
sullibo01,Robert,Sullivan,G-F,72,180,Wisconsin,7/1/21
sullija01,Jack,Sullivan,F,73,182,Notre Dame,0000-00-00
sullija02,John,Sullivan,F,75,184,Mount St. Mary's,7/27/35
sullijo01,John,Sullivan,C,76,190,Loyola (IL),0000-00-00
summebi01,Bill,Summers,G,0,0,,0000-00-00
supruma01,Mack,Suprunowicz,G,72,170,Michigan,1/17/27
svendge01,George,Svendsen,C-F,76,230,Minnesota,3/22/13
swankev01,Everett,Swank,G-F,71,165,Indiana Central,2/17/13
swansge01,George,Swanson,G-F,0,0,Toledo,0000-00-00
swansha01,Harold,Swanson,G-F,75,200,Illinois,0000-00-00
swihawi01,Willard,Swihart,F-C,75,190,Toledo,0000-00-00
switzwa01,Warren,Switzer,F,75,185,Rice,7/4/25
synnobo01,Robert,Synnott,F-C,75,190,none,9/27/12
szukast01,Stanley,Szukala,G,72,175,DePaul,6/12/18
tamagch01,Chelso,Tamagno,G-F,70,185,Michigan,3/20/12
tayloro02,Roger,Taylor,G,72,175,Illinois,1/30/37
terjeri01,Irving,Terjesen,F-C,75,195,NYU,3/4/15
terzyra01,Raymond,Terzynski,F,73,180,Wisconsin-Stevens Point,11/27/19
theusha01,Hal,Theus,,76,180,Utah State,8/12/36
thomaea01,Earl,Thomas,C,76,205,Ohio State,0000-00-00
thomake02,Keith,Thomas,G,74,190,Kansas State,0000-00-00
thompbi02,Bill,Thompson,G-F,76,0,DeSales,0000-00-00
thompho01,Homer,Thompson,F-C,76,215,Kentucky,1/16/16
thornja01,Jack,Thornton,C-F,77,200,Texas Wesleyan,0000-00-00
ticcomi01,Milton,Ticco,F-G,75,205,Kentucky,9/22/22
tobinpa01,Paul,Tobin,G,69,170,Akron,0000-00-00
tolenal01,Al,Tolen,G,73,184,Texas Western,2/24/40
tollsch01,Carl,Tollstam,F-C,74,180,DePaul,9/23/18
tombi01,Bill,Tom,F-C,80,220,Rice,8/20/27
townsjo01,John,Townsend,C-F,76,208,Michigan,9/20/16
trospjo01,Joe,Trosper,G,66,145,Oklahoma City,0000-00-00
udallmo01,Morris,Udall,F,77,200,Arizona,6/15/22
ursojo01,Joe,Urso,G,70,170,Duquesne,9/17/16
usryji01,James,Usry,F-C,76,225,Lincoln (MO),2/2/22
vanbo01,,Van Boovan,,0,0,,0000-00-00
vandeau01,August,Vander Meulen,F-C,76,175,Carroll (WI),11/6/09
vaniema01,Matthew,Vaniel,F,75,170,none,11/14/19
vannbr01,Bryce,Vann,C-F,76,210,Central Oklahoma,12/21/34
vapar01,Archie,Vap,F,76,180,Hastings College,0000-00-00
vaughgo01,Govoner,Vaughn,F-G,76,180,Illinois,3/1/32
vaughja02,Jack,Vaughn,F-C,78,190,Texas,0000-00-00
vaughra01,Ralph,Vaughn,G-F,73,175,Southern California,2/12/18
vockeho01,Howard,Vocke,G,72,190,St. John's (NY),0000-00-00
vodicni01,Nick,Vodick,F,74,195,Northwestern,0000-00-00
vollebo01,Robert,Vollers,F-G,75,180,Iowa,5/15/28
voorhbe01,Bernard,Voorheis,G,70,150,Cornell,5/23/22
vukosfr01,Frank,Vukosic,G-F,0,0,none,4/8/15
waddeva01,Vaughn,Waddell,G,73,190,none,9/29/10
wagneno01,Norman,Wagner,C,77,200,Missouri,2/5/12
wallapa01,Paul,Wallace,G,69,0,Toledo,0000-00-00
walteha01,Harmon,Walters,G-F,72,200,Rice,11/14/21
walteke01,Ken,Walters,G,72,170,Ohio University,0000-00-00
waltoja01,Jack,Walton,F,74,190,Oklahoma A&M,0000-00-00
warehda01,David,Wareham,G,73,185,Loras,0000-00-00
warnkdo01,Donald,Warnke,C,82,200,Valparaiso,4/8/20
washied01,Ed,Washington,,80,225,Boston University,0000-00-00
wastza01,Zano,Wast,F,74,175,Toledo,8/20/16
watkija01,Jack,Watkins,G,74,180,Oklahoma,0000-00-00
watsoch01,Charles,Watson,C,74,0,Marshall,0000-00-00
waxmast01,Stanley,Waxman,G,71,180,LIU,0000-00-00
weberst01,Stanley,Weber,C,78,215,Bowling Green,7/28/25
webstbo01,Bob,Webster,G,72,180,Southern California,0000-00-00
weigabo01,Robert,Weigandt,G,70,190,Wisconsin,2/5/14
weisshe01,Herm,Weiss,G,72,180,Case Reserve,0000-00-00
